Timestamp,Symbol,LTP,Volume
1767086253.9910634,NSE_FO|NIFTY,19497.61,5
1769067486.2850049,NSE_FO|NIFTY,20068.41,3
1769067486.8002765,NSE_FO|NIFTY,20068.34,4
1769067487.3161452,NSE_FO|NIFTY,20069.87,1
1769067487.8238084,NSE_FO|NIFTY,20071.2,3
1769067488.3392503,NSE_FO|NIFTY,20071.73,8
1769067488.8487778,NSE_FO|NIFTY,20074.37,1
1769067489.3553064,NSE_FO|NIFTY,20074.46,10
1769067489.8640308,NSE_FO|NIFTY,20076.3,4
1769067490.3780444,NSE_FO|NIFTY,20078.52,8
1769067490.8802397,NSE_FO|NIFTY,20080.62,6
1769067491.3893046,NSE_FO|NIFTY,20082.15,9
1769067491.8945508,NSE_FO|NIFTY,20081.11,8
1769067492.4101098,NSE_FO|NIFTY,20081.37,10
1769067492.9273307,NSE_FO|NIFTY,20082.84,3
1769067493.495937,NSE_FO|NIFTY,20084.43,9
1769067494.022906,NSE_FO|NIFTY,20084.69,1
1769067494.5393896,NSE_FO|NIFTY,20083.9,7
1769067495.0446146,NSE_FO|NIFTY,20082.77,6
1769067495.56213,NSE_FO|NIFTY,20080.96,2
1769067496.0710814,NSE_FO|NIFTY,20081.39,2
1769067496.5820827,NSE_FO|NIFTY,20079.65,6
1769067497.0926948,NSE_FO|NIFTY,20080.19,2
1769067497.6196647,NSE_FO|NIFTY,20081.13,8
1769067498.2063298,NSE_FO|NIFTY,20079.4,8
1769067498.8004484,NSE_FO|NIFTY,20077.94,10
1769067499.322492,NSE_FO|NIFTY,20077.47,10
1769067499.840317,NSE_FO|NIFTY,20077.99,4
1769067500.348884,NSE_FO|NIFTY,20078.24,10
1769067500.8542001,NSE_FO|NIFTY,20079.97,8
1769067501.3625665,NSE_FO|NIFTY,20081.4,3
1769067501.869162,NSE_FO|NIFTY,20080.8,2
1769067502.3790772,NSE_FO|NIFTY,20078.91,5
1769067502.946636,NSE_FO|NIFTY,20077.56,9
1769067503.5622869,NSE_FO|NIFTY,20075.58,9
1769067504.1871214,NSE_FO|NIFTY,20075.6,5
1769067504.6999812,NSE_FO|NIFTY,20077.73,8
1769067505.2169545,NSE_FO|NIFTY,20076.54,4
1769067505.725609,NSE_FO|NIFTY,20079.46,3
1769067506.2321658,NSE_FO|NIFTY,20081.9,7
1769067506.7458427,NSE_FO|NIFTY,20084.29,8
1769067507.2555647,NSE_FO|NIFTY,20085.15,10
1769067507.770048,NSE_FO|NIFTY,20084.96,7
1769067508.2875435,NSE_FO|NIFTY,20086.28,2
1769067508.8034492,NSE_FO|NIFTY,20086.14,2
1769067509.3160565,NSE_FO|NIFTY,20088.29,9
1769067509.82196,NSE_FO|NIFTY,20087.45,2
1769067510.3286746,NSE_FO|NIFTY,20086.0,8
1769067510.8416831,NSE_FO|NIFTY,20087.71,8
1769067511.349439,NSE_FO|NIFTY,20086.89,5
1769067511.8591084,NSE_FO|NIFTY,20088.53,2
1769067512.3702195,NSE_FO|NIFTY,20088.0,7
1769067512.8817072,NSE_FO|NIFTY,20089.09,10
1769067513.4266565,NSE_FO|NIFTY,20087.97,7
1769067513.945606,NSE_FO|NIFTY,20088.09,3
1769067514.4581313,NSE_FO|NIFTY,20088.68,1
1769067515.0382137,NSE_FO|NIFTY,20090.74,10
1769067515.5631242,NSE_FO|NIFTY,20093.57,10
1769067516.078077,NSE_FO|NIFTY,20096.54,3
1769067516.5921128,NSE_FO|NIFTY,20097.31,5
1769067517.1021986,NSE_FO|NIFTY,20095.57,1
1769067517.6081197,NSE_FO|NIFTY,20098.22,4
1769067518.1204996,NSE_FO|NIFTY,20097.09,2
1769067518.647377,NSE_FO|NIFTY,20097.79,4
1769067519.1816907,NSE_FO|NIFTY,20098.25,5
1769067519.6951895,NSE_FO|NIFTY,20098.19,5
1769067520.2032464,NSE_FO|NIFTY,20099.26,10
1769067520.714221,NSE_FO|NIFTY,20100.9,7
1769067521.219368,NSE_FO|NIFTY,20100.32,3
1769067521.7230668,NSE_FO|NIFTY,20101.2,8
1769067522.2349052,NSE_FO|NIFTY,20102.13,1
1769067522.7498775,NSE_FO|NIFTY,20101.79,8
1769067523.2522035,NSE_FO|NIFTY,20103.55,6
1769067523.7689476,NSE_FO|NIFTY,20105.04,9
1769067524.2843974,NSE_FO|NIFTY,20103.53,3
1769067524.7866004,NSE_FO|NIFTY,20102.59,9
1769067525.2971947,NSE_FO|NIFTY,20103.07,8
1769067525.800331,NSE_FO|NIFTY,20105.13,3
1769067526.3152156,NSE_FO|NIFTY,20104.82,2
1769067526.822804,NSE_FO|NIFTY,20106.7,1
1769067527.3383286,NSE_FO|NIFTY,20107.48,2
1769067527.8541827,NSE_FO|NIFTY,20108.15,6
1769067528.3728883,NSE_FO|NIFTY,20109.9,1
1769067528.8818603,NSE_FO|NIFTY,20109.67,5
1769067529.38889,NSE_FO|NIFTY,20109.43,6
1769067529.9058547,NSE_FO|NIFTY,20111.95,4
1769067530.4071355,NSE_FO|NIFTY,20113.99,10
1769067530.9181762,NSE_FO|NIFTY,20113.19,4
1769067531.426805,NSE_FO|NIFTY,20114.94,3
1769067531.9422817,NSE_FO|NIFTY,20115.96,7
1769067532.4443238,NSE_FO|NIFTY,20115.13,8
1769067532.9601436,NSE_FO|NIFTY,20116.39,10
1769067533.476182,NSE_FO|NIFTY,20116.19,4
1769067533.9906504,NSE_FO|NIFTY,20115.41,6
1769067534.4960437,NSE_FO|NIFTY,20114.94,4
1769067535.0000196,NSE_FO|NIFTY,20113.97,4
1769067535.5032883,NSE_FO|NIFTY,20111.97,2
1769067536.017535,NSE_FO|NIFTY,20112.4,6
1769067536.530455,NSE_FO|NIFTY,20115.21,4
1769067537.0365531,NSE_FO|NIFTY,20114.62,6
1769067537.5489225,NSE_FO|NIFTY,20115.43,9
1769067538.062967,NSE_FO|NIFTY,20117.46,8
1769067538.5722876,NSE_FO|NIFTY,20118.97,9
1769067539.0793326,NSE_FO|NIFTY,20121.45,4
1769067539.5893524,NSE_FO|NIFTY,20123.66,7
1769067540.0919802,NSE_FO|NIFTY,20123.8,8
1769067540.6037354,NSE_FO|NIFTY,20122.55,9
1769067541.111076,NSE_FO|NIFTY,20122.26,3
1769067541.615479,NSE_FO|NIFTY,20123.63,4
1769067542.129603,NSE_FO|NIFTY,20125.64,9
1769067542.6418767,NSE_FO|NIFTY,20128.08,9
1769067543.1566498,NSE_FO|NIFTY,20127.48,8
1769067543.6677682,NSE_FO|NIFTY,20129.63,6
1769067544.1919818,NSE_FO|NIFTY,20129.8,1
1769067544.7144573,NSE_FO|NIFTY,20131.5,7
1769067545.2482266,NSE_FO|NIFTY,20134.21,1
1769067545.7568574,NSE_FO|NIFTY,20133.82,9
1769067546.268848,NSE_FO|NIFTY,20135.97,2
1769067546.7748744,NSE_FO|NIFTY,20138.21,10
1769067547.280486,NSE_FO|NIFTY,20140.21,7
1769067547.78696,NSE_FO|NIFTY,20141.46,2
1769067548.3026133,NSE_FO|NIFTY,20139.62,9
1769067548.804695,NSE_FO|NIFTY,20140.68,9
1769067549.3167784,NSE_FO|NIFTY,20140.24,7
1769067549.825135,NSE_FO|NIFTY,20139.06,10
1769067550.3281827,NSE_FO|NIFTY,20137.77,5
1769067550.8429818,NSE_FO|NIFTY,20138.6,6
1769067551.358939,NSE_FO|NIFTY,20141.02,1
1769067551.8740234,NSE_FO|NIFTY,20140.94,1
1769067552.3895137,NSE_FO|NIFTY,20142.64,4
1769067552.9050357,NSE_FO|NIFTY,20145.31,1
1769067553.462002,NSE_FO|NIFTY,20144.49,6
1769067553.9709811,NSE_FO|NIFTY,20142.82,2
1769067554.5097675,NSE_FO|NIFTY,20141.06,6
1769067555.2434876,NSE_FO|NIFTY,20143.37,5
1769067555.7787042,NSE_FO|NIFTY,20143.81,3
1769067556.2970748,NSE_FO|NIFTY,20144.39,3
1769067556.8103163,NSE_FO|NIFTY,20147.1,6
1769067557.3263898,NSE_FO|NIFTY,20149.82,1
1769067557.8347316,NSE_FO|NIFTY,20149.89,8
1769067558.3446016,NSE_FO|NIFTY,20152.32,9
1769067558.9106371,NSE_FO|NIFTY,20151.15,5
1769067559.4468355,NSE_FO|NIFTY,20151.78,3
1769067560.137631,NSE_FO|NIFTY,20152.97,6
1769067561.07824,NSE_FO|NIFTY,20155.25,8
1769067561.5835514,NSE_FO|NIFTY,20154.11,3
1769067562.0992908,NSE_FO|NIFTY,20155.89,7
1769067562.614343,NSE_FO|NIFTY,20154.06,9
1769067563.1263897,NSE_FO|NIFTY,20153.42,1
1769067563.6372695,NSE_FO|NIFTY,20155.53,7
1769067564.1468263,NSE_FO|NIFTY,20156.41,6
1769067564.6573956,NSE_FO|NIFTY,20157.99,5
1769067565.1710477,NSE_FO|NIFTY,20158.11,2
1769067565.6893678,NSE_FO|NIFTY,20158.89,1
1769067566.2086513,NSE_FO|NIFTY,20157.7,7
1769067566.7201467,NSE_FO|NIFTY,20158.38,3
1769067567.2312608,NSE_FO|NIFTY,20159.2,8
1769067567.7383716,NSE_FO|NIFTY,20161.07,10
1769067568.2400498,NSE_FO|NIFTY,20162.4,9
1769067568.754995,NSE_FO|NIFTY,20161.34,5
1769067569.2603464,NSE_FO|NIFTY,20160.16,5
1769067569.777469,NSE_FO|NIFTY,20161.41,4
1769067570.2945042,NSE_FO|NIFTY,20162.47,3
1769067570.8007588,NSE_FO|NIFTY,20163.03,5
1769067571.3051538,NSE_FO|NIFTY,20165.22,7
1769067571.807188,NSE_FO|NIFTY,20164.95,3
1769067572.3102186,NSE_FO|NIFTY,20163.2,2
1769067572.8173594,NSE_FO|NIFTY,20161.97,9
1769067573.3203788,NSE_FO|NIFTY,20160.97,9
1769067573.8292422,NSE_FO|NIFTY,20160.24,5
1769067574.3440757,NSE_FO|NIFTY,20162.22,9
1769067574.8547637,NSE_FO|NIFTY,20164.04,2
1769067575.357345,NSE_FO|NIFTY,20163.55,2
1769067575.8743496,NSE_FO|NIFTY,20163.03,3
1769067576.3949306,NSE_FO|NIFTY,20163.73,9
1769067576.907611,NSE_FO|NIFTY,20166.55,9
1769067577.419061,NSE_FO|NIFTY,20165.33,4
1769067577.9575958,NSE_FO|NIFTY,20164.86,4
1769067578.4596653,NSE_FO|NIFTY,20165.78,8
1769067578.9839134,NSE_FO|NIFTY,20168.11,10
1769067579.491876,NSE_FO|NIFTY,20170.56,10
1769067580.0047235,NSE_FO|NIFTY,20169.15,1
1769067580.523274,NSE_FO|NIFTY,20167.69,9
1769067581.0350103,NSE_FO|NIFTY,20170.25,6
1769067581.588394,NSE_FO|NIFTY,20172.88,1
1769067582.1861207,NSE_FO|NIFTY,20172.91,10
1769067582.6946096,NSE_FO|NIFTY,20174.61,1
1769067583.2018821,NSE_FO|NIFTY,20175.21,2
1769067583.7158797,NSE_FO|NIFTY,20175.25,4
1769067584.225475,NSE_FO|NIFTY,20176.61,10
1769067584.7410462,NSE_FO|NIFTY,20175.96,10
1769067585.253772,NSE_FO|NIFTY,20176.05,8
1769067585.7669904,NSE_FO|NIFTY,20175.5,6
1769067586.281482,NSE_FO|NIFTY,20178.09,9
1769067586.7941964,NSE_FO|NIFTY,20180.17,1
1769067587.307111,NSE_FO|NIFTY,20178.73,10
1769067587.8203804,NSE_FO|NIFTY,20181.19,5
1769067588.326376,NSE_FO|NIFTY,20183.34,10
1769067588.8356369,NSE_FO|NIFTY,20185.32,6
1769067589.3399305,NSE_FO|NIFTY,20187.35,3
1769067589.858895,NSE_FO|NIFTY,20189.26,1
1769067590.3722563,NSE_FO|NIFTY,20191.62,5
1769067590.8803675,NSE_FO|NIFTY,20192.15,6
1769067591.406168,NSE_FO|NIFTY,20193.5,2
1769067591.9164817,NSE_FO|NIFTY,20194.99,4
1769067592.500865,NSE_FO|NIFTY,20196.87,2
1769067593.0154521,NSE_FO|NIFTY,20195.52,3
1769067593.520607,NSE_FO|NIFTY,20193.58,5
1769067594.0252588,NSE_FO|NIFTY,20195.16,3
1769067594.5406337,NSE_FO|NIFTY,20197.69,5
1769067595.0428765,NSE_FO|NIFTY,20198.54,9
1769067595.613446,NSE_FO|NIFTY,20198.82,2
1769067596.1326084,NSE_FO|NIFTY,20201.36,3
1769067596.6960022,NSE_FO|NIFTY,20203.88,9
1769067597.271853,NSE_FO|NIFTY,20204.23,2
1769067597.795022,NSE_FO|NIFTY,20203.71,6
1769067598.3085866,NSE_FO|NIFTY,20202.93,1
1769067598.8190823,NSE_FO|NIFTY,20204.2,5
1769067599.331079,NSE_FO|NIFTY,20204.86,1
1769067599.841115,NSE_FO|NIFTY,20206.93,10
1769067600.3554363,NSE_FO|NIFTY,20208.95,9
1769067600.8657427,NSE_FO|NIFTY,20208.85,6
1769067601.3802588,NSE_FO|NIFTY,20208.66,4
1769067601.8912387,NSE_FO|NIFTY,20210.75,6
1769067602.4016767,NSE_FO|NIFTY,20213.04,10
1769067602.9058359,NSE_FO|NIFTY,20211.41,1
1769067603.4078324,NSE_FO|NIFTY,20210.51,7
1769067603.9215777,NSE_FO|NIFTY,20209.17,5
1769067604.4353642,NSE_FO|NIFTY,20209.23,8
1769067604.9478438,NSE_FO|NIFTY,20208.42,1
1769067605.4626043,NSE_FO|NIFTY,20207.24,4
1769067605.973784,NSE_FO|NIFTY,20206.11,8
1769067606.4905202,NSE_FO|NIFTY,20205.77,4
1769067607.0020976,NSE_FO|NIFTY,20207.26,7
1769067607.510443,NSE_FO|NIFTY,20209.11,10
1769067608.0258298,NSE_FO|NIFTY,20209.16,6
1769067608.5378695,NSE_FO|NIFTY,20211.91,8
1769067609.0503893,NSE_FO|NIFTY,20214.23,7
1769067609.5608504,NSE_FO|NIFTY,20214.91,6
1769067610.076714,NSE_FO|NIFTY,20213.07,10
1769067610.587922,NSE_FO|NIFTY,20212.26,8
1769067611.0971932,NSE_FO|NIFTY,20214.85,3
1769067611.6117275,NSE_FO|NIFTY,20216.01,4
1769067612.1375818,NSE_FO|NIFTY,20217.21,3
1769067612.650176,NSE_FO|NIFTY,20217.52,2
1769067613.156627,NSE_FO|NIFTY,20216.33,4
1769067613.6658812,NSE_FO|NIFTY,20215.12,3
1769067614.1739914,NSE_FO|NIFTY,20215.44,9
1769067614.70629,NSE_FO|NIFTY,20216.46,10
1769067615.2199483,NSE_FO|NIFTY,20217.24,6
1769067615.761883,NSE_FO|NIFTY,20217.54,2
1769067616.3889396,NSE_FO|NIFTY,20217.28,3
1769067616.9038446,NSE_FO|NIFTY,20218.29,2
1769067617.5264862,NSE_FO|NIFTY,20219.89,8
1769067618.0744615,NSE_FO|NIFTY,20220.1,2
1769067619.20683,NSE_FO|NIFTY,20219.53,3
1769067619.7804153,NSE_FO|NIFTY,20222.25,5
1769067620.3010428,NSE_FO|NIFTY,20224.33,8
1769067620.8138819,NSE_FO|NIFTY,20223.15,9
1769067621.3512447,NSE_FO|NIFTY,20221.71,5
1769067621.8715055,NSE_FO|NIFTY,20221.76,3
1769067622.3851259,NSE_FO|NIFTY,20221.6,10
1769067622.9172864,NSE_FO|NIFTY,20220.36,9
1769067623.4494135,NSE_FO|NIFTY,20220.71,8
1769067623.9827778,NSE_FO|NIFTY,20223.2,9
1769067624.4900649,NSE_FO|NIFTY,20226.17,1
1769067625.0027435,NSE_FO|NIFTY,20227.84,8
1769067625.5101135,NSE_FO|NIFTY,20228.26,5
1769067626.0268192,NSE_FO|NIFTY,20230.05,3
1769067626.5387537,NSE_FO|NIFTY,20228.55,6
1769067627.054279,NSE_FO|NIFTY,20227.73,7
1769067627.5624793,NSE_FO|NIFTY,20228.12,4
1769067628.0729134,NSE_FO|NIFTY,20231.02,6
1769067628.5759048,NSE_FO|NIFTY,20229.68,5
1769067629.0926597,NSE_FO|NIFTY,20230.75,7
1769067629.5984886,NSE_FO|NIFTY,20230.83,6
1769067630.1102014,NSE_FO|NIFTY,20233.21,3
1769067630.623935,NSE_FO|NIFTY,20231.71,4
1769067631.1314254,NSE_FO|NIFTY,20234.66,9
1769067631.6360035,NSE_FO|NIFTY,20236.91,6
1769067632.1463974,NSE_FO|NIFTY,20238.99,2
1769067632.65807,NSE_FO|NIFTY,20239.12,5
1769067633.1649399,NSE_FO|NIFTY,20241.22,10
1769067633.6950634,NSE_FO|NIFTY,20239.72,4
1769067634.2062635,NSE_FO|NIFTY,20240.78,3
1769067634.7157936,NSE_FO|NIFTY,20239.2,4
1769067635.2253003,NSE_FO|NIFTY,20239.11,5
1769067635.7408576,NSE_FO|NIFTY,20241.9,5
1769067636.2449644,NSE_FO|NIFTY,20240.42,1
1769067636.7500217,NSE_FO|NIFTY,20241.39,9
1769067637.2581615,NSE_FO|NIFTY,20242.55,3
1769067637.7606657,NSE_FO|NIFTY,20245.36,3
1769067638.263515,NSE_FO|NIFTY,20246.06,9
1769067638.7802525,NSE_FO|NIFTY,20246.09,5
1769067639.2952774,NSE_FO|NIFTY,20245.42,4
1769067639.7962768,NSE_FO|NIFTY,20247.42,3
1769067640.3102398,NSE_FO|NIFTY,20245.87,10
1769067640.8285592,NSE_FO|NIFTY,20248.12,7
1769067641.339355,NSE_FO|NIFTY,20247.44,1
1769067641.8495274,NSE_FO|NIFTY,20247.13,3
1769067642.353318,NSE_FO|NIFTY,20249.95,8
1769067642.855366,NSE_FO|NIFTY,20249.91,5
1769067643.3664887,NSE_FO|NIFTY,20252.03,4
1769067643.8840468,NSE_FO|NIFTY,20253.95,9
1769067644.3978384,NSE_FO|NIFTY,20255.37,8
1769067644.9059443,NSE_FO|NIFTY,20254.51,9
1769067645.4105186,NSE_FO|NIFTY,20256.1,4
1769067645.9116344,NSE_FO|NIFTY,20257.69,6
1769067646.4136987,NSE_FO|NIFTY,20258.97,8
1769067646.9238048,NSE_FO|NIFTY,20259.28,1
1769067647.4261944,NSE_FO|NIFTY,20258.89,9
1769067647.9375107,NSE_FO|NIFTY,20260.82,8
1769067648.44779,NSE_FO|NIFTY,20262.66,1
1769067648.9633834,NSE_FO|NIFTY,20264.66,10
1769067649.4708757,NSE_FO|NIFTY,20267.46,10
1769067649.9775004,NSE_FO|NIFTY,20267.9,1
1769067650.4811022,NSE_FO|NIFTY,20268.66,4
1769067650.9856284,NSE_FO|NIFTY,20269.23,8
1769067651.4954655,NSE_FO|NIFTY,20271.91,2
1769067652.006706,NSE_FO|NIFTY,20272.61,9
1769067652.5156069,NSE_FO|NIFTY,20271.5,4
1769067653.0278356,NSE_FO|NIFTY,20270.63,8
1769067653.5311797,NSE_FO|NIFTY,20271.68,4
1769067654.037722,NSE_FO|NIFTY,20274.01,3
1769067654.5503764,NSE_FO|NIFTY,20276.8,2
1769067655.0520964,NSE_FO|NIFTY,20278.8,10
1769067655.5647821,NSE_FO|NIFTY,20280.06,4
1769067656.075383,NSE_FO|NIFTY,20281.39,9
1769067656.5863867,NSE_FO|NIFTY,20282.08,1
1769067657.0900662,NSE_FO|NIFTY,20283.12,10
1769067657.6025767,NSE_FO|NIFTY,20282.54,2
1769067658.1119072,NSE_FO|NIFTY,20283.53,6
1769067658.6235702,NSE_FO|NIFTY,20283.15,9
1769067659.127137,NSE_FO|NIFTY,20282.02,8
1769067659.6375172,NSE_FO|NIFTY,20281.68,9
1769067660.1533778,NSE_FO|NIFTY,20283.77,5
1769067660.666293,NSE_FO|NIFTY,20284.04,1
1769067661.1808681,NSE_FO|NIFTY,20284.57,10
1769067661.6891165,NSE_FO|NIFTY,20283.4,6
1769067662.2059486,NSE_FO|NIFTY,20283.58,1
1769067662.7133672,NSE_FO|NIFTY,20282.95,1
1769067663.2184412,NSE_FO|NIFTY,20285.8,7
1769067663.7355871,NSE_FO|NIFTY,20287.78,9
1769067664.2427447,NSE_FO|NIFTY,20287.32,4
1769067664.7503076,NSE_FO|NIFTY,20290.28,7
1769067665.2517931,NSE_FO|NIFTY,20291.36,6
1769067665.7661238,NSE_FO|NIFTY,20291.49,3
1769067666.2675736,NSE_FO|NIFTY,20293.96,3
1769067666.7789955,NSE_FO|NIFTY,20294.25,4
1769067667.2851174,NSE_FO|NIFTY,20296.54,4
1769067667.7911499,NSE_FO|NIFTY,20294.66,8
1769067668.2923675,NSE_FO|NIFTY,20293.92,3
1769067668.7967057,NSE_FO|NIFTY,20293.03,4
1769067669.3109152,NSE_FO|NIFTY,20292.35,9
1769067669.8149576,NSE_FO|NIFTY,20294.98,2
1769067670.317547,NSE_FO|NIFTY,20296.3,9
1769067670.8246655,NSE_FO|NIFTY,20295.81,1
1769067671.3384116,NSE_FO|NIFTY,20294.8,7
1769067671.8443012,NSE_FO|NIFTY,20294.05,1
1769067672.3587177,NSE_FO|NIFTY,20296.42,7
1769067672.875818,NSE_FO|NIFTY,20298.02,3
1769067673.3826954,NSE_FO|NIFTY,20298.32,10
1769067673.8924363,NSE_FO|NIFTY,20299.73,6
1769067674.4077337,NSE_FO|NIFTY,20302.56,4
1769067674.9215887,NSE_FO|NIFTY,20305.53,10
1769067675.4284003,NSE_FO|NIFTY,20306.76,10
1769067675.939179,NSE_FO|NIFTY,20306.64,3
1769067676.4421096,NSE_FO|NIFTY,20305.75,2
1769067676.9435549,NSE_FO|NIFTY,20308.7,3
1769067677.4466794,NSE_FO|NIFTY,20310.31,5
1769067677.9511003,NSE_FO|NIFTY,20312.42,9
1769067678.4557085,NSE_FO|NIFTY,20314.09,6
1769067678.9592195,NSE_FO|NIFTY,20316.0,9
1769067679.4600883,NSE_FO|NIFTY,20317.51,6
1769067679.9632037,NSE_FO|NIFTY,20320.4,7
1769067680.474715,NSE_FO|NIFTY,20320.45,10
1769067680.986273,NSE_FO|NIFTY,20319.87,5
1769067681.4957843,NSE_FO|NIFTY,20320.1,10
1769067682.0113683,NSE_FO|NIFTY,20321.19,6
1769067682.5210829,NSE_FO|NIFTY,20323.53,6
1769067683.033284,NSE_FO|NIFTY,20323.34,3
1769067683.5490835,NSE_FO|NIFTY,20326.1,10
1769067684.0589604,NSE_FO|NIFTY,20326.64,1
1769067684.565869,NSE_FO|NIFTY,20327.78,3
1769067685.0742073,NSE_FO|NIFTY,20327.37,7
1769067685.5837548,NSE_FO|NIFTY,20327.99,4
1769067686.0846539,NSE_FO|NIFTY,20327.96,3
1769067686.5898826,NSE_FO|NIFTY,20327.74,1
1769067687.0977273,NSE_FO|NIFTY,20329.8,9
1769067687.6108487,NSE_FO|NIFTY,20331.99,8
1769067688.1153612,NSE_FO|NIFTY,20331.32,6
1769067688.616986,NSE_FO|NIFTY,20333.25,4
1769067689.122782,NSE_FO|NIFTY,20333.78,6
1769067689.6307995,NSE_FO|NIFTY,20335.49,2
1769067690.14638,NSE_FO|NIFTY,20337.95,6
1769067690.6558726,NSE_FO|NIFTY,20340.72,1
1769067691.1711872,NSE_FO|NIFTY,20339.0,8
1769067691.686341,NSE_FO|NIFTY,20338.85,7
1769067692.1988897,NSE_FO|NIFTY,20338.68,1
1769067692.7010908,NSE_FO|NIFTY,20336.8,7
1769067693.212092,NSE_FO|NIFTY,20339.78,10
1769067693.7179604,NSE_FO|NIFTY,20339.79,1
1769067694.2271876,NSE_FO|NIFTY,20338.41,1
1769067694.74315,NSE_FO|NIFTY,20338.23,10
1769067695.2532341,NSE_FO|NIFTY,20336.4,1
1769067695.7659283,NSE_FO|NIFTY,20338.35,1
1769067696.279381,NSE_FO|NIFTY,20338.83,2
1769067696.791482,NSE_FO|NIFTY,20338.31,5
1769067697.308212,NSE_FO|NIFTY,20338.2,1
1769067697.8166625,NSE_FO|NIFTY,20340.08,5
1769067698.3271015,NSE_FO|NIFTY,20339.27,10
1769067698.8401847,NSE_FO|NIFTY,20342.26,9
1769067699.3417726,NSE_FO|NIFTY,20343.19,8
1769067699.8566718,NSE_FO|NIFTY,20344.46,2
1769067700.3582716,NSE_FO|NIFTY,20343.09,4
1769067700.8707566,NSE_FO|NIFTY,20344.47,5
1769067701.3784387,NSE_FO|NIFTY,20346.61,4
1769067701.8913205,NSE_FO|NIFTY,20345.88,5
1769067702.3961148,NSE_FO|NIFTY,20344.85,3
1769067702.9126542,NSE_FO|NIFTY,20345.67,3
1769067703.416933,NSE_FO|NIFTY,20347.36,6
1769067703.920074,NSE_FO|NIFTY,20346.34,10
1769067704.4338725,NSE_FO|NIFTY,20347.47,5
1769067704.9499488,NSE_FO|NIFTY,20348.57,6
1769067705.4515285,NSE_FO|NIFTY,20350.03,6
1769067705.9632435,NSE_FO|NIFTY,20348.98,7
1769067706.4752457,NSE_FO|NIFTY,20349.72,2
1769067706.9892457,NSE_FO|NIFTY,20349.01,2
1769067707.4993832,NSE_FO|NIFTY,20347.52,8
1769067708.001132,NSE_FO|NIFTY,20347.87,5
1769067708.509595,NSE_FO|NIFTY,20346.47,3
1769067709.0110884,NSE_FO|NIFTY,20346.14,2
1769067709.5134935,NSE_FO|NIFTY,20348.89,2
1769067710.0222425,NSE_FO|NIFTY,20348.8,2
1769067710.5241337,NSE_FO|NIFTY,20349.87,10
1769067711.039946,NSE_FO|NIFTY,20351.02,8
1769067711.5510638,NSE_FO|NIFTY,20349.78,5
1769067712.056875,NSE_FO|NIFTY,20352.6,3
1769067712.563399,NSE_FO|NIFTY,20352.21,8
1769067713.0727494,NSE_FO|NIFTY,20350.61,5
1769067713.5758164,NSE_FO|NIFTY,20353.18,6
1769067714.07835,NSE_FO|NIFTY,20351.33,5
1769067714.593413,NSE_FO|NIFTY,20350.19,8
1769067715.1092255,NSE_FO|NIFTY,20348.59,9
1769067715.6157851,NSE_FO|NIFTY,20346.99,10
1769067716.1253657,NSE_FO|NIFTY,20347.69,3
1769067716.6298537,NSE_FO|NIFTY,20348.5,7
1769067717.1475968,NSE_FO|NIFTY,20347.49,4
1769067717.6604424,NSE_FO|NIFTY,20348.01,7
1769067718.1640332,NSE_FO|NIFTY,20349.35,6
1769067718.6787481,NSE_FO|NIFTY,20352.25,7
1769067719.1801631,NSE_FO|NIFTY,20351.47,3
1769067719.6971958,NSE_FO|NIFTY,20354.38,2
1769067720.1985915,NSE_FO|NIFTY,20356.48,6
1769067720.7140963,NSE_FO|NIFTY,20357.39,7
1769067721.2152598,NSE_FO|NIFTY,20357.15,1
1769067721.7183237,NSE_FO|NIFTY,20355.94,10
1769067722.2377808,NSE_FO|NIFTY,20355.07,7
1769067722.7503068,NSE_FO|NIFTY,20355.83,4
1769067723.267132,NSE_FO|NIFTY,20355.55,5
1769067723.783657,NSE_FO|NIFTY,20353.76,3
1769067724.2854943,NSE_FO|NIFTY,20356.49,10
1769067724.80085,NSE_FO|NIFTY,20359.45,8
1769067725.303019,NSE_FO|NIFTY,20362.21,5
1769067725.8185415,NSE_FO|NIFTY,20364.91,10
1769067726.3203082,NSE_FO|NIFTY,20364.14,4
1769067726.8354208,NSE_FO|NIFTY,20362.28,5
1769067727.3373258,NSE_FO|NIFTY,20361.73,2
1769067727.8549902,NSE_FO|NIFTY,20363.9,9
1769067728.4403155,NSE_FO|NIFTY,20364.13,6
1769067728.9550824,NSE_FO|NIFTY,20364.8,10
1769067729.4703126,NSE_FO|NIFTY,20365.41,7
1769067729.971676,NSE_FO|NIFTY,20365.73,1
1769067730.4881976,NSE_FO|NIFTY,20368.65,7
1769067730.9894893,NSE_FO|NIFTY,20370.86,8
1769067731.4909198,NSE_FO|NIFTY,20373.35,6
1769067732.0053575,NSE_FO|NIFTY,20372.58,7
1769067732.5076795,NSE_FO|NIFTY,20371.44,7
1769067733.0092044,NSE_FO|NIFTY,20373.28,10
1769067733.524715,NSE_FO|NIFTY,20372.36,5
1769067734.0409737,NSE_FO|NIFTY,20371.22,3
1769067734.5437253,NSE_FO|NIFTY,20373.67,4
1769067735.0499225,NSE_FO|NIFTY,20373.66,3
1769067735.5597997,NSE_FO|NIFTY,20373.31,3
1769067736.0618703,NSE_FO|NIFTY,20374.18,8
1769067736.5644836,NSE_FO|NIFTY,20373.5,7
