Timestamp,Event_Type,Data_Hash,Raw_Data
2025-12-26T18:07:42.605869,ORDER_VAL,4738836185775346592,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19984.2, 'type': 'MARKET'}"
2025-12-26T18:07:42.709317,ORDER_EXEC,2928529645003031149,"{'status': 'FILLED', 'order_id': 'PAPER_3213.8398665', 'price': 19984.2, 'avg_price': 19984.2, 'quantity': 50}"
2025-12-26T18:07:43.110088,SIGNAL,6957121801588205564,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19996.7, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:43.110593,ORDER_VAL,-5610500796823753266,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19996.7, 'type': 'MARKET'}"
2025-12-26T18:07:43.214312,ORDER_EXEC,-5178304666244618393,"{'status': 'FILLED', 'order_id': 'PAPER_3214.3429884', 'price': 19996.7, 'avg_price': 19996.7, 'quantity': 50}"
2025-12-26T18:07:43.611864,SIGNAL,-8648505522265461780,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19993.83, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:43.612329,ORDER_VAL,7048251443076398860,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19993.83, 'type': 'MARKET'}"
2025-12-26T18:07:43.717644,ORDER_EXEC,-1911004927390863015,"{'status': 'FILLED', 'order_id': 'PAPER_3214.8481911', 'price': 19993.83, 'avg_price': 19993.83, 'quantity': 50}"
2025-12-26T18:07:44.123502,SIGNAL,-1675823388793712038,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19999.11, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:44.123927,ORDER_VAL,-1890355403572476788,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19999.11, 'type': 'MARKET'}"
2025-12-26T18:07:44.229022,ORDER_EXEC,-4713263410603624653,"{'status': 'FILLED', 'order_id': 'PAPER_3215.359374', 'price': 19999.11, 'avg_price': 19999.11, 'quantity': 50}"
2025-12-26T18:07:44.627044,SIGNAL,2903708157872162518,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20001.76, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:44.627270,ORDER_VAL,2585128737769093669,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20001.76, 'type': 'MARKET'}"
2025-12-26T18:07:44.734124,ORDER_EXEC,-3812331657117976687,"{'status': 'FILLED', 'order_id': 'PAPER_3215.8648525', 'price': 20001.76, 'avg_price': 20001.76, 'quantity': 50}"
2025-12-26T18:07:45.128568,SIGNAL,23287098804577281,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20015.77, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:45.128893,ORDER_VAL,6648234315327270909,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20015.77, 'type': 'MARKET'}"
2025-12-26T18:07:45.230980,ORDER_EXEC,-4667429583544668653,"{'status': 'FILLED', 'order_id': 'PAPER_3216.3610092', 'price': 20015.77, 'avg_price': 20015.77, 'quantity': 50}"
2025-12-26T18:07:45.641971,SIGNAL,5151760180004252903,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20024.35, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:45.642179,ORDER_VAL,7163213180369850527,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20024.35, 'type': 'MARKET'}"
2025-12-26T18:07:45.750088,ORDER_EXEC,-2546268398730563152,"{'status': 'FILLED', 'order_id': 'PAPER_3216.8806277', 'price': 20024.35, 'avg_price': 20024.35, 'quantity': 50}"
2025-12-26T18:07:46.149873,SIGNAL,8528907326652982008,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20025.37, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:46.150363,ORDER_VAL,1618472649392589000,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20025.37, 'type': 'MARKET'}"
2025-12-26T18:07:46.266768,ORDER_EXEC,5944493246390158035,"{'status': 'FILLED', 'order_id': 'PAPER_3217.3940018', 'price': 20025.37, 'avg_price': 20025.37, 'quantity': 50}"
2025-12-26T18:07:46.653504,SIGNAL,5472442310924059457,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20029.38, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:46.654162,ORDER_VAL,9071342276426684106,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20029.38, 'type': 'MARKET'}"
2025-12-26T18:07:46.765412,ORDER_EXEC,5518863357105463029,"{'status': 'FILLED', 'order_id': 'PAPER_3217.8949379', 'price': 20029.38, 'avg_price': 20029.38, 'quantity': 50}"
2025-12-26T18:07:47.664968,SIGNAL,-8781119425131529721,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20033.04, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:47.665199,ORDER_VAL,3973168654742358543,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20033.04, 'type': 'MARKET'}"
2025-12-26T18:07:47.772890,ORDER_EXEC,1204828297428471647,"{'status': 'FILLED', 'order_id': 'PAPER_3218.9029013', 'price': 20033.04, 'avg_price': 20033.04, 'quantity': 50}"
2025-12-26T18:07:48.169275,SIGNAL,-8077916541155598683,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20040.35, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:48.169461,ORDER_VAL,-8275237781606302740,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20040.35, 'type': 'MARKET'}"
2025-12-26T18:07:48.281478,ORDER_EXEC,-8675504853038150657,"{'status': 'FILLED', 'order_id': 'PAPER_3219.4120989', 'price': 20040.35, 'avg_price': 20040.35, 'quantity': 50}"
2025-12-26T18:07:48.672376,SIGNAL,-7323894292497741765,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20054.45, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:48.672901,ORDER_VAL,7590587125738560899,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20054.45, 'type': 'MARKET'}"
2025-12-26T18:07:48.777674,ORDER_EXEC,9074238894788940000,"{'status': 'FILLED', 'order_id': 'PAPER_3219.9075973', 'price': 20054.45, 'avg_price': 20054.45, 'quantity': 50}"
2025-12-26T18:07:49.180686,SIGNAL,1732413885415300841,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20069.02, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:49.180939,ORDER_VAL,-718890606267641012,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20069.02, 'type': 'MARKET'}"
2025-12-26T18:07:49.282210,ORDER_EXEC,-6030357888837653059,"{'status': 'FILLED', 'order_id': 'PAPER_3220.4127946', 'price': 20069.02, 'avg_price': 20069.02, 'quantity': 50}"
2025-12-26T18:07:49.687930,SIGNAL,-491045956453129415,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20079.21, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:49.688253,ORDER_VAL,-3862490903939362319,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20079.21, 'type': 'MARKET'}"
2025-12-26T18:07:49.792994,ORDER_EXEC,8407437465908970701,"{'status': 'FILLED', 'order_id': 'PAPER_3220.9231331', 'price': 20079.21, 'avg_price': 20079.21, 'quantity': 50}"
2025-12-26T18:07:50.196953,SIGNAL,5356885631155011421,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20087.45, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:50.197146,ORDER_VAL,-2777728487301648221,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20087.45, 'type': 'MARKET'}"
2025-12-26T18:07:50.307696,ORDER_EXEC,7601791098797355807,"{'status': 'FILLED', 'order_id': 'PAPER_3221.4383589', 'price': 20087.45, 'avg_price': 20087.45, 'quantity': 50}"
2025-12-26T18:07:50.704875,SIGNAL,4578025275934978073,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20089.45, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:50.705100,ORDER_VAL,-1364309168538793461,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20089.45, 'type': 'MARKET'}"
2025-12-26T18:07:50.806805,ORDER_EXEC,-5612878007239768235,"{'status': 'FILLED', 'order_id': 'PAPER_3221.9374251', 'price': 20089.45, 'avg_price': 20089.45, 'quantity': 50}"
2025-12-26T18:07:51.218797,SIGNAL,5366687340899240348,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20088.98, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:51.219025,ORDER_VAL,-8694477875042117273,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20088.98, 'type': 'MARKET'}"
2025-12-26T18:07:51.329358,ORDER_EXEC,3097896829235891314,"{'status': 'FILLED', 'order_id': 'PAPER_3222.4599396', 'price': 20088.98, 'avg_price': 20088.98, 'quantity': 50}"
2025-12-26T18:07:51.723686,SIGNAL,5383407089263118191,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20097.39, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:51.723980,ORDER_VAL,740702291173973130,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20097.39, 'type': 'MARKET'}"
2025-12-26T18:07:51.826959,ORDER_EXEC,8474405066284270062,"{'status': 'FILLED', 'order_id': 'PAPER_3222.9575768', 'price': 20097.39, 'avg_price': 20097.39, 'quantity': 50}"
2025-12-26T18:07:52.229846,SIGNAL,-7634476931453056025,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20102.59, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:52.230231,ORDER_VAL,-6269587113491765230,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20102.59, 'type': 'MARKET'}"
2025-12-26T18:07:52.335991,ORDER_EXEC,-4795035702449943016,"{'status': 'FILLED', 'order_id': 'PAPER_3223.4664219', 'price': 20102.59, 'avg_price': 20102.59, 'quantity': 50}"
2025-12-26T18:07:52.735865,SIGNAL,-7428066684385052002,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20107.44, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:52.736218,ORDER_VAL,-7115586587413995200,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20107.44, 'type': 'MARKET'}"
2025-12-26T18:07:52.853093,ORDER_EXEC,1120526748409015097,"{'status': 'FILLED', 'order_id': 'PAPER_3223.9824351', 'price': 20107.44, 'avg_price': 20107.44, 'quantity': 50}"
2025-12-26T18:07:53.248045,SIGNAL,-1422461325861045711,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20105.59, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:07:53.248399,ORDER_VAL,1694963800096208934,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20105.59, 'type': 'MARKET'}"
2025-12-26T18:07:53.352240,ORDER_EXEC,-5741043450395636187,"{'status': 'FILLED', 'order_id': 'PAPER_3224.4824541', 'price': 20105.59, 'avg_price': 20105.59, 'quantity': 50}"
2025-12-26T18:08:06.476787,SIGNAL,8170926568406620087,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20159.18, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:08:06.477001,ORDER_VAL,7631144908045418469,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20159.18, 'type': 'MARKET'}"
2025-12-26T18:08:06.590892,ORDER_EXEC,-9016828203476952638,"{'status': 'FILLED', 'order_id': 'PAPER_3237.7214164', 'price': 20159.18, 'avg_price': 20159.18, 'quantity': 50}"
2025-12-26T18:08:07.997642,SIGNAL,1825127690399583093,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20167.92, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:08:07.997862,ORDER_VAL,-4835513264134801899,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20167.92, 'type': 'MARKET'}"
2025-12-26T18:08:08.111994,ORDER_EXEC,7397007562557613972,"{'status': 'FILLED', 'order_id': 'PAPER_3239.2426567', 'price': 20167.92, 'avg_price': 20167.92, 'quantity': 50}"
2025-12-26T18:08:13.589519,SIGNAL,-2915144680187786448,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20204.52, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:08:13.589974,ORDER_VAL,-4079238418868614436,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20204.52, 'type': 'MARKET'}"
2025-12-26T18:08:13.710473,ORDER_EXEC,3694829306080291894,"{'status': 'FILLED', 'order_id': 'PAPER_3244.8343724', 'price': 20204.52, 'avg_price': 20204.52, 'quantity': 50}"
2025-12-26T18:11:59.631786,SIGNAL,-5691440394118420757,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19639.18, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:11:59.632282,ORDER_VAL,-4539835628505079993,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19639.18, 'type': 'MARKET'}"
2025-12-26T18:11:59.748094,ORDER_EXEC,-6668712520539047563,"{'status': 'FILLED', 'order_id': 'PAPER_3470.8758292', 'price': 19639.18, 'avg_price': 19639.18, 'quantity': 50}"
2025-12-26T18:12:00.133974,SIGNAL,7157518378736990415,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19645.68, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:00.134358,ORDER_VAL,5110121838912131064,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19645.68, 'type': 'MARKET'}"
2025-12-26T18:12:00.239208,ORDER_EXEC,3820002067591009634,"{'status': 'FILLED', 'order_id': 'PAPER_3471.3688973', 'price': 19645.68, 'avg_price': 19645.68, 'quantity': 50}"
2025-12-26T18:12:00.646781,SIGNAL,6079138179591573214,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19653.59, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:00.647693,ORDER_VAL,-6767216050634446361,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19653.59, 'type': 'MARKET'}"
2025-12-26T18:12:00.755418,ORDER_EXEC,-1116595296349910340,"{'status': 'FILLED', 'order_id': 'PAPER_3471.8859103', 'price': 19653.59, 'avg_price': 19653.59, 'quantity': 50}"
2025-12-26T18:12:01.152081,SIGNAL,-7315436264236853915,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19657.34, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:01.153023,ORDER_VAL,2698833419909140057,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19657.34, 'type': 'MARKET'}"
2025-12-26T18:12:01.268993,ORDER_EXEC,1767435335222586783,"{'status': 'FILLED', 'order_id': 'PAPER_3472.3994163', 'price': 19657.34, 'avg_price': 19657.34, 'quantity': 50}"
2025-12-26T18:12:01.667342,SIGNAL,-611614391666687234,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19660.77, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:01.667926,ORDER_VAL,-1112437289323611657,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19660.77, 'type': 'MARKET'}"
2025-12-26T18:12:01.773589,ORDER_EXEC,426409656506830599,"{'status': 'FILLED', 'order_id': 'PAPER_3472.9010058', 'price': 19660.77, 'avg_price': 19660.77, 'quantity': 50}"
2025-12-26T18:12:02.173293,SIGNAL,-1741793190436003547,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19672.7, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:02.173702,ORDER_VAL,-154279894655539182,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19672.7, 'type': 'MARKET'}"
2025-12-26T18:12:02.288624,ORDER_EXEC,-7647834544183388930,"{'status': 'FILLED', 'order_id': 'PAPER_3473.4192393', 'price': 19672.7, 'avg_price': 19672.7, 'quantity': 50}"
2025-12-26T18:12:02.676716,SIGNAL,3198732042372883801,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19678.12, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:02.677039,ORDER_VAL,-5757380071651142218,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19678.12, 'type': 'MARKET'}"
2025-12-26T18:12:02.782515,ORDER_EXEC,-6202992078423415146,"{'status': 'FILLED', 'order_id': 'PAPER_3473.912584', 'price': 19678.12, 'avg_price': 19678.12, 'quantity': 50}"
2025-12-26T18:12:03.189324,SIGNAL,-4667685946359904028,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19682.2, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:03.189550,ORDER_VAL,4420056896886396312,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19682.2, 'type': 'MARKET'}"
2025-12-26T18:12:03.292196,ORDER_EXEC,-8030303778966387583,"{'status': 'FILLED', 'order_id': 'PAPER_3474.4222108', 'price': 19682.2, 'avg_price': 19682.2, 'quantity': 50}"
2025-12-26T18:12:03.697548,SIGNAL,2340391952904276993,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19692.83, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:03.698187,ORDER_VAL,4476482601943372712,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19692.83, 'type': 'MARKET'}"
2025-12-26T18:12:03.814171,ORDER_EXEC,4977065139814547809,"{'status': 'FILLED', 'order_id': 'PAPER_3474.9443341', 'price': 19692.83, 'avg_price': 19692.83, 'quantity': 50}"
2025-12-26T18:12:04.206753,SIGNAL,-3057815215877819619,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19699.86, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:04.207411,ORDER_VAL,4148967047132800744,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19699.86, 'type': 'MARKET'}"
2025-12-26T18:12:04.308484,ORDER_EXEC,-1710119561287631253,"{'status': 'FILLED', 'order_id': 'PAPER_3475.4389328', 'price': 19699.86, 'avg_price': 19699.86, 'quantity': 50}"
2025-12-26T18:12:04.717706,SIGNAL,-8376438757426495192,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19711.84, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:04.717964,ORDER_VAL,6153275752058001015,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19711.84, 'type': 'MARKET'}"
2025-12-26T18:12:04.821096,ORDER_EXEC,-8380181413370876440,"{'status': 'FILLED', 'order_id': 'PAPER_3475.9512557', 'price': 19711.84, 'avg_price': 19711.84, 'quantity': 50}"
2025-12-26T18:12:05.218403,SIGNAL,-1169801866426689136,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19707.54, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:05.218669,ORDER_VAL,7866869733265548887,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19707.54, 'type': 'MARKET'}"
2025-12-26T18:12:05.321733,ORDER_EXEC,235610113579069056,"{'status': 'FILLED', 'order_id': 'PAPER_3476.4516436', 'price': 19707.54, 'avg_price': 19707.54, 'quantity': 50}"
2025-12-26T18:12:05.729514,SIGNAL,-752494921253838369,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19697.7, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:05.729945,ORDER_VAL,496327903915079902,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19697.7, 'type': 'MARKET'}"
2025-12-26T18:12:05.842458,ORDER_EXEC,3429262228611242773,"{'status': 'FILLED', 'order_id': 'PAPER_3476.9724907', 'price': 19697.7, 'avg_price': 19697.7, 'quantity': 50}"
2025-12-26T18:12:06.237661,SIGNAL,7001223649773285587,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19710.95, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:06.237981,ORDER_VAL,-615111443179220453,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19710.95, 'type': 'MARKET'}"
2025-12-26T18:12:06.347237,ORDER_EXEC,9083432567634796498,"{'status': 'FILLED', 'order_id': 'PAPER_3477.4770616', 'price': 19710.95, 'avg_price': 19710.95, 'quantity': 50}"
2025-12-26T18:12:06.748473,SIGNAL,-7239669299799523987,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19716.94, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:06.748941,ORDER_VAL,4353720586610136771,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19716.94, 'type': 'MARKET'}"
2025-12-26T18:12:06.859922,ORDER_EXEC,5045412303503928351,"{'status': 'FILLED', 'order_id': 'PAPER_3477.9904469', 'price': 19716.94, 'avg_price': 19716.94, 'quantity': 50}"
2025-12-26T18:12:07.262337,SIGNAL,1650876397571997699,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19729.0, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:07.262779,ORDER_VAL,1405843864104978014,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19729.0, 'type': 'MARKET'}"
2025-12-26T18:12:07.378632,ORDER_EXEC,4268157335643910257,"{'status': 'FILLED', 'order_id': 'PAPER_3478.5085731', 'price': 19729.0, 'avg_price': 19729.0, 'quantity': 50}"
2025-12-26T18:12:07.776990,SIGNAL,-8632795536579628671,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19720.37, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:07.777424,ORDER_VAL,3807761461404693357,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19720.37, 'type': 'MARKET'}"
2025-12-26T18:12:07.880407,ORDER_EXEC,6728963802750679296,"{'status': 'FILLED', 'order_id': 'PAPER_3479.0108519', 'price': 19720.37, 'avg_price': 19720.37, 'quantity': 50}"
2025-12-26T18:12:08.292262,SIGNAL,6763204838537026257,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19734.44, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:08.292617,ORDER_VAL,-5657825048170882769,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19734.44, 'type': 'MARKET'}"
2025-12-26T18:12:08.396308,ORDER_EXEC,3773033148292453767,"{'status': 'FILLED', 'order_id': 'PAPER_3479.5267733', 'price': 19734.44, 'avg_price': 19734.44, 'quantity': 50}"
2025-12-26T18:12:08.806051,SIGNAL,-8333050833297363950,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19731.79, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:08.806450,ORDER_VAL,-8772526633441891532,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19731.79, 'type': 'MARKET'}"
2025-12-26T18:12:08.915605,ORDER_EXEC,6372674322445018950,"{'status': 'FILLED', 'order_id': 'PAPER_3480.0456946', 'price': 19731.79, 'avg_price': 19731.79, 'quantity': 50}"
2025-12-26T18:12:09.312663,SIGNAL,4134411767810834637,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19737.41, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:09.312963,ORDER_VAL,-6133329007939712883,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19737.41, 'type': 'MARKET'}"
2025-12-26T18:12:09.416861,ORDER_EXEC,-2090597160766132308,"{'status': 'FILLED', 'order_id': 'PAPER_3480.5467209', 'price': 19737.41, 'avg_price': 19737.41, 'quantity': 50}"
2025-12-26T18:12:23.547743,SIGNAL,-5260434410876071201,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19785.41, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:23.548149,ORDER_VAL,2407764324255896169,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19785.41, 'type': 'MARKET'}"
2025-12-26T18:12:23.657461,ORDER_EXEC,-6635566795279092230,"{'status': 'FILLED', 'order_id': 'PAPER_3494.7873891', 'price': 19785.41, 'avg_price': 19785.41, 'quantity': 50}"
2025-12-26T18:12:24.050434,SIGNAL,-5393844987813270798,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19786.54, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:12:24.050805,ORDER_VAL,6816126167311771762,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 19786.54, 'type': 'MARKET'}"
2025-12-26T18:12:24.156510,ORDER_EXEC,5476274080806902700,"{'status': 'FILLED', 'order_id': 'PAPER_3495.287005', 'price': 19786.54, 'avg_price': 19786.54, 'quantity': 50}"
2025-12-26T18:12:24.553499,SIGNAL,2672923737712603480,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 19795.88, 'quantity': 50, 'reason': 'MOMENTUM'}"
